"5.2","229.04","238.448","224.224","1615.26","1601.492","1609.326","15.6548","15.0139","9022.0","8985.0","9034.0","9055.142857142857","9066.714285714286","9115.42857142857"
"5.3","234.304","229.152","236.768","1608.3159999999998","1608.098","1600.932","15.531","15.0139","8937.0","9101.0","8997.0","9007.57142857143","9023.0","9030.285714285714"
"5.4","231.952","229.824","231.728","1601.598","1608.656","1606.6419999999998","15.3951","15.0139","8949.0","8931.0","8930.0","9027.857142857143","9013.285714285714","9013.142857142857"
"5.5","232.064","224.336","223.104","1620.7559999999999","1624.894","1607.7559999999999","15.247","15.0139","9009.0","9227.0","9388.0","8952.42857142857","8930.857142857143","9123.285714285714"
"5.6","231.504","234.08","231.616","1601.1560000000002","1603.0600000000002","1603.614","15.0862","15.0139","9034.0","8943.0","8817.0","9041.0","8937.285714285714","9039.714285714286"
"5.7","227.808","228.928","228.928","1615.8220000000001","1605.522","1610.8919999999998","14.9124","15.0139","8844.0","8999.0","8996.0","9051.42857142857","9072.857142857143","8919.714285714286"
"5.8","233.296","230.272","230.608","1601.8239999999998","1608.6580000000001","1609.892","14.7253","15.0139","8876.0","8942.0","9068.0","8999.285714285714","9029.42857142857","8988.0"
"5.9","228.032","232.064","235.424","1597.568","1601.156","1607.756","14.5244","15.0139","9069.0","9058.0","9062.0","9073.57142857143","9150.857142857143","9030.0"
"6.0","220.08","224.224","224.56","1622.88","1615.266","1611.68","14.3096","15.0139","9335.0","8898.0","9130.0","9041.0","9061.0","9022.142857142857"
"6.1","225.68","237.216","228.144","1612.58","1585.694","1602.716","14.0804","15.0139","9100.0","8992.0","9218.0","9062.42857142857","9178.42857142857","9106.42857142857"
"6.2","237.104","236.208","222.208","1595.666","1608.0919999999999","1613.472","13.8363","15.0139","9147.0","8839.0","9065.0","9116.142857142857","9059.857142857143","9102.857142857143"
"6.3","229.152","220.976","231.392","1614.588","1620.0839999999998","1609.888","13.5772","15.0139","9088.0","9088.0","9017.0","9089.42857142857","9041.285714285714","9067.42857142857"
"6.4","225.456","231.504","235.536","1614.7040000000002","1603.726","1605.524","13.3025","15.0139","8926.0","9040.0","9202.0","8982.714285714286","9089.714285714286","9063.285714285714"
"6.5","234.64","232.736","221.2","1596.56","1601.3739999999998","1606.08","13.0119","15.0139","9024.0","8933.0","9035.0","9100.57142857143","9117.285714285714","9081.857142857143"
"6.6","225.008","237.664","225.456","1611.902","1604.626","1617.164","12.7051","15.0139","9213.0","8827.0","9186.0","9021.285714285714","9006.714285714286","9036.57142857143"
"6.7","222.656","221.872","234.864","1609.884","1613.808","1596.896","12.3815","15.0139","8995.0","9155.0","9085.0","9022.57142857143","9001.57142857143","9149.57142857143"
"6.8","239.904","235.872","234.528","1597.006","1594.768","1601.712","12.0408","15.0139","9055.0","9002.0","8920.0","9094.0","9080.57142857143","9054.714285714286"
"6.9","216.72","235.312","231.392","1599.58","1598.688","1602.268","11.6827","15.0139","8968.0","8886.0","8847.0","9161.57142857143","9085.714285714286","8982.285714285714"
"7.0","245.728","225.568","229.824","1592.752","1605.632","1609.9959999999999","11.3066","15.0139","8940.0","9306.0","8939.0","9038.857142857143","9055.714285714286","9037.0"
"7.1","225.232","217.84","226.464","1631.948","1605.74","1607.756","10.9123","15.0139","8958.0","9310.0","9036.0","8961.714285714286","9095.857142857143","9098.57142857143"
"7.2","230.384","227.136","238.112","1605.406","1620.644","1593.9879999999998","10.4993","15.0139","8954.0","8962.0","9039.0","9126.714285714286","9086.0","9057.142857142857"
"7.3","226.128","235.088","223.552","1609.7720000000002","1604.732","1617.6180000000002","10.0671","15.0139","9175.0","8905.0","9196.0","9050.57142857143","9083.142857142857","9028.714285714286"
"7.4","229.712","234.416","219.744","1608.428","1593.084","1620.6360000000002","9.61533","15.0139","9174.0","9124.0","9316.0","9108.142857142857","9185.142857142857","9045.42857142857"
"7.5","227.36","230.048","234.528","1613.4699999999998","1610.892","1608.882","9.14362","15.0139","9172.0","8998.0","9079.0","9083.42857142857","9084.142857142857","9105.142857142857"
"7.6","236.432","226.128","230.72","1601.378","1618.5120000000002","1611.12","8.65151","15.0139","8934.0","9359.0","9009.0","9172.0","9135.714285714286","9047.42857142857"
"7.7","231.952","228.816","231.28","1606.418","1610.114","1601.49","8.13857","15.0139","9227.0","8924.0","8940.0","9089.0","8988.57142857143","9039.714285714286"
"7.8","224.784","234.752","230.272","1605.1860000000001","1605.4080000000001","1601.3780000000002","7.60438","15.0139","8903.0","8736.0","8929.0","8983.714285714286","9113.57142857143","9086.857142857143"
"7.9","238.224","230.608","227.696","1594.546","1599.922","1604.9640000000002","7.0485","15.0139","8973.0","8968.0","8980.0","9118.285714285714","9061.0","9099.142857142857"
"8.0","219.296","224.56","218.176","1604.2839999999999","1609.3300000000002","1612.354","6.4705","15.0139","9149.0","9153.0","9097.0","9121.0","9078.42857142857","9082.142857142857"
