"2.9","899.024","894.208","898.352","892.864","898.576","896.224","896.672","894.992","896.0","897.456","899.472","899.472","898.912","899.024","900.032","899.024","899.36","897.68","893.76","896.448","898.688","899.136","894.32","896.336","898.688","899.36","897.12","897.68","898.912","899.584"
"3.0","897.008","898.576","897.12","895.776","898.016","897.68","897.568","894.88","896.672","898.016","894.432","896.896","896.224","897.344","896.448","898.352","897.008","896.112","899.136","895.216","896.896","898.24","898.128","897.792","897.568","895.44","895.664","897.904","740.096","897.008"
"3.1","895.44","895.888","893.536","895.216","894.544","894.32","895.44","894.992","895.104","894.544","895.328","894.992","895.216","894.544","895.104","894.768","894.656","893.984","893.76","895.328","893.872","893.872","894.432","895.216","894.992","895.216","895.776","894.992","0.0","895.664"
"3.2","897.344","899.024","895.664","896.448","895.776","898.24","900.256","898.128","897.344","899.472","896.56","897.568","896.112","899.36","899.36","895.44","896.224","897.344","895.552","897.568","898.8","897.68","898.128","896.672","896.672","895.552","894.32","899.024","0.0","895.104"
"3.3","898.128","898.24","896.336","896.56","898.128","895.776","897.12","898.464","895.104","897.008","898.24","898.352","896.56","898.8","898.24","898.24","897.68","896.56","898.8","896.56","896.336","897.568","897.232","896.112","897.456","896.0","897.904","895.888","0.0","896.0"
"3.4","897.904","898.016","897.904","896.224","895.328","898.016","897.232","898.8","896.112","898.016","897.904","896.448","897.232","898.24","895.44","898.016","896.448","895.888","898.352","897.232","894.432","898.24","896.672","897.68","898.464","895.104","897.232","896.896","0.0","898.688"
"3.5","898.016","896.784","897.456","898.464","898.8","896.896","898.688","898.688","897.344","895.552","898.912","896.672","898.464","896.784","896.672","896.448","898.8","898.016","898.576","898.688","898.8","896.0","896.56","897.12","897.68","897.008","896.336","897.008","0.0","899.024"
"3.6","897.904","896.336","895.44","895.328","898.688","896.336","898.576","898.464","898.128","895.104","894.32","896.448","897.904","898.688","896.672","895.776","897.232","897.68","897.568","897.792","898.576","896.448","896.336","896.224","897.792","896.336","894.096","898.016","0.0","896.784"
"3.7","897.904","897.008","895.552","897.904","898.576","898.912","897.232","899.696","898.352","898.352","897.456","898.8","899.248","897.344","896.224","897.68","899.024","899.36","897.008","897.456","896.56","896.112","896.896","897.344","898.016","898.576","899.024","896.896","0.0","898.464"
"3.8","900.592","898.912","899.696","900.368","900.032","899.584","898.576","899.92","899.808","899.36","900.256","899.584","900.256","899.584","899.024","899.136","900.032","899.248","899.36","899.248","900.256","899.248","899.248","899.472","899.136","899.36","899.472","899.136","0.0","900.704"
"3.9","896.336","896.896","895.104","898.24","897.232","894.768","899.136","897.792","895.44","897.232","894.992","898.24","898.688","895.888","898.464","896.224","897.68","896.0","897.792","897.344","895.888","898.8","897.232","897.68","895.44","897.904","896.784","896.896","0.0","898.688"
"4.0","894.32","895.552","899.36","897.904","898.016","895.44","898.464","898.24","897.456","896.224","897.008","897.008","898.016","898.128","897.792","898.576","898.8","898.464","896.112","898.352","898.016","898.576","898.8","899.36","898.688","897.456","896.448","894.544","0.336","897.68"
" ","897.4203636363636","897.114909090909","896.8400000000001","896.6719999999998","897.3287272727273","897.0283636363635","897.6290909090909","897.4610909090909","896.9519999999998","897.109818181818","896.9265454545456","897.466181818182","897.2727272727273","897.5883636363634","897.2167272727273","897.3236363636363","897.4254545454544","897.2727272727275","896.9723636363638","897.4254545454544","897.0945454545455","897.2116363636363","897.1047272727272","897.0640000000002","897.1759999999998","896.9927272727272","896.8501818181819","897.0385454545456","482.2923636363636","897.1861818181819"
" ","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9999769330134711","1.0"
