"2.9","1692.66","1686.5","1684.93","1677.98","1634.3","1678.21","1680.0","1681.12","1681.34","1684.26","1646.4","1685.15","1653.34","1684.37","1686.83","1685.6","1690.98","1673.95","1648.98","1686.05","1680.22","1679.33","1690.42","1688.85","1683.81","1680.67","1673.95","1690.75","1645.17","1674.74"
"3.0","1408.06","1688.4","1686.5","1691.76","1683.92","1680.22","1685.49","1687.17","1689.86","1677.31","1676.75","1672.94","1659.5","1670.03","1706.54","1680.56","1677.42","1687.39","1375.92","1685.71","1671.49","1671.71","1688.4","1674.85","1673.73","1703.18","1389.7","1676.3","1689.18","1662.98"
"3.1","104.832","1681.9","1675.63","1687.5","1670.14","1673.5","1677.42","1665.55","1671.82","1678.43","1681.57","1679.55","1676.98","1666.34","1678.77","1672.61","1672.61","1670.82","34.048","1671.94","1664.32","1671.94","1681.46","1671.49","1672.5","1675.63","0.0","1678.66","1665.33","1675.52"
"3.2","198.464","1679.78","1688.96","1689.97","1693.33","1689.97","1677.31","1699.49","1692.1","1696.13","1692.32","1686.83","1704.42","1697.14","1701.17","1698.59","1679.22","1696.46","58.688","1710.46","1692.32","1697.92","1677.42","1697.7","1701.62","1711.36","0.0","1704.75","1687.39","1704.86"
"3.3","315.392","1701.39","1711.7","1705.2","1713.26","1719.31","1723.23","1706.54","1705.54","1713.38","1723.46","1716.18","1720.32","1721.66","1717.3","1720.88","1709.68","1720.1","111.328","1713.82","1719.65","1716.06","1719.09","1736.56","1703.63","1712.03","0.0","1709.57","1720.32","1720.21"
"3.4","473.76","1727.71","1697.25","1719.09","1715.84","1717.52","1725.14","1717.63","1706.1","1712.82","1706.99","1725.47","1717.41","1718.3","1710.8","1724.24","1714.16","1719.2","193.2","1720.99","1706.99","1705.42","1711.81","1724.02","1715.06","1718.3","0.0","1723.57","1712.48","1725.92"
"3.5","590.912","1716.4","1726.26","1717.86","1713.6","1718.64","1707.89","1718.98","1715.62","1713.26","1717.3","1715.73","1725.7","1721.78","1713.94","1722.22","1708.67","1720.1","315.168","1716.85","1729.39","1718.08","1720.21","1718.86","1716.4","1725.81","0.0","1719.87","1716.18","1713.71"
"3.6","690.928","1718.86","1719.31","1723.9","1719.76","1718.75","1710.13","1724.35","1722.34","1712.03","1731.41","1722.22","1723.9","1725.25","1728.05","1721.78","1718.98","1723.79","407.232","1718.75","1717.41","1720.77","1717.07","1725.36","1717.3","1727.71","0.0","1716.85","1717.52","1713.26"
"3.7","778.176","1734.88","1726.7","1725.81","1729.28","1736.11","1725.7","1722.22","1730.06","1716.29","1718.42","1713.6","1727.04","1716.85","1730.62","1741.15","1711.02","1730.18","468.832","1725.58","1726.93","1721.78","1716.18","1728.05","1728.94","1729.17","0.0","1721.78","1727.38","1736.45"
"3.8","813.792","1739.47","1702.62","1708.56","1726.26","1709.34","1701.06","1715.95","1702.62","1699.38","1708.34","1687.39","1709.68","1721.89","1705.54","1726.7","1712.7","1701.17","524.608","1714.38","1706.21","1695.01","1706.77","1719.65","1716.74","1705.31","0.0","1698.48","1723.23","1704.75"
"3.9","859.824","1709.79","1708.67","1725.47","1701.06","1714.72","1717.74","1713.04","1721.66","1703.07","1710.35","1710.46","1714.38","1708.11","1723.23","1710.24","1702.18","1710.02","564.704","1697.81","1705.09","1709.9","1721.44","1710.58","1720.1","1712.03","0.0","1726.37","1713.82","1711.36"
"4.0","892.304","1689.86","1721.89","1709.34","1708.0","1697.7","1695.01","1723.23","1702.62","1712.14","1717.86","1717.74","1717.18","1714.16","1718.98","1709.46","1708.22","1721.66","595.168","1723.68","1720.21","1718.3","1698.7","1706.66","1716.74","1695.9","1.008","1722.34","1709.23","1703.3"
" ","1174.941090909091","1703.3527272727274","1703.7136363636362","1705.9681818181818","1699.3040909090903","1701.0449999999998","1701.0922727272728","1702.9136363636367","1699.6968181818183","1702.1813636363636","1699.7081818181819","1702.2004545454547","1700.6386363636366","1703.8054545454545","1704.5036363636364","1702.66","1699.2336363636366","1703.2245454545455","1055.9007272727272","1702.6436363636358","1703.3468181818184","1700.2918181818184","1701.8254545454545","1700.8072727272731","1702.0854545454545","1702.296818181818","911.9303636363638","1701.8154545454543","1700.277272727273","1700.8622727272727"
" ","0.9706662954714179","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9754458704892074","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9999389178689666","1.0","1.0","1.0"
