"99.90145454545456","288.7309090909091","434.04836363636366","0.9784563175327691","97.02047622442917","282.386408283954","428.0502078574692","807.4570923658523","7368.204545454545","8221.40909090909","8512.568181818182"
"100.01599999999999","287.49127272727276","433.24145454545436","0.9777686754561064","97.03665258053341","280.86588028989405","427.2368480775837","805.1393809480112","7384.977272727273","8393.545454545454","8559.977272727272"
"99.95236363636363","287.5218181818182","434.9621818181819","0.9787535349014677","97.09627704703716","281.38457542235034","428.9511757951985","807.432028264586","7353.545454545455","8293.045454545454","8483.25"
"99.94727272727272","281.5450909090909","428.0869090909091","0.9734298464564741","95.70587440175444","275.00641700287485","422.0723519429537","792.7846433475829","7593.522727272727","9387.25","10131.34090909091"
"99.99563636363636","286.29490909090913","433.4298181818181","0.9761944896040897","96.70467449478113","279.2405734695038","427.4201512721161","803.365399236401","7441.568181818182","8386.727272727272","8576.568181818182"
"99.92945454545453","288.4127272727272","425.1367272727273","0.9797898450204117","97.14430812202679","282.1269732503426","420.47508729087014","799.7463686632395","7203.977272727273","8144.227272727273","8945.636363636364"
"99.99563636363638","287.66181818181815","432.46763636363636","0.9773844004565992","96.841250396681","281.21197766789606","426.4650052586831","804.5182333232601","7402.454545454545","8264.681818181818","8604.90909090909"
"99.96509090909093","288.25490909090905","433.3890909090908","0.9776061865635438","96.83010205847916","281.92556452982234","427.3809539085718","806.1366204968733","7408.0","8272.477272727272","8552.227272727272"
"99.9650909090909","287.54727272727274","434.42254545454546","0.978517917072033","97.00023930770107","281.5190504035781","428.4174807311614","806.9367704424405","7401.909090909091","8368.772727272728","8446.886363636364"
"99.87345454545456","288.60872727272726","434.392","0.9784642792687447","97.02601560935399","282.1773275787482","428.3919406134395","807.5952838015417","7357.386363636364","8262.681818181818","8487.613636363636"
"99.9778181818182","281.9218181818182","428.30327272727277","0.9741749452728978","95.91059820132887","275.73792677028706","421.93904313452487","793.5875681061408","7589.681818181818","9298.295454545454","9868.15909090909"
"100.00072727272726","287.5370909090909","434.62618181818175","0.9771521285372174","96.9492433101637","280.57462323109377","428.6218899088524","806.1457564501098","7347.909090909091","8320.727272727272","8593.613636363636"
"100.03636363636366","288.4458181818182","428.2421818181818","0.9779327933918033","97.0457837751347","282.23484048980583","421.91527645083835","801.1959007157789","7291.545454545455","8090.909090909091","9024.818181818182"
"99.94472727272728","287.2927272727273","414.3669090909091","0.9761465564074969","96.84333400972946","280.5571957839703","407.2876956365314","784.6882254302311","7213.704545454545","8083.227272727273","9705.181818181818"
"100.0210909090909","288.46872727272734","434.06363636363636","0.9788305778978416","97.28933839286363","282.0178707790464","428.0587611416991","807.3659703136091","7318.659090909091","8274.795454545454","8496.863636363636"
"99.93963636363637","287.18836363636365","424.96363636363634","0.9755936091761569","96.7212819683185","279.973851203068","418.20883801966534","794.9039711910518","7301.045454545455","8234.181818181818","9169.40909090909"
"99.96509090909089","287.45563636363636","431.82618181818174","0.9785474273537912","97.0006125832314","280.76279571469115","426.89492380355165","804.6583321014741","7370.340909090909","8306.818181818182","8547.363636363636"
"99.97018181818181","280.60327272727267","427.2901818181818","0.9703147099858408","94.93993362147162","273.67932018025334","421.2811374854292","789.9003912871542","7717.659090909091","9652.40909090909","10686.454545454546"
"99.99563636363636","287.1934545454545","421.5578181818183","0.9781588321957774","96.89293015456049","280.3134490357613","417.11498220838956","794.3213613987114","7323.727272727273","8262.65909090909","8970.227272727272"
"99.93454545454546","287.9978181818182","433.95163636363645","0.9784259235254007","97.09611731958813","281.6668155346686","427.7302702918681","806.4932031461249","7396.386363636364","8276.59090909091","8563.227272727272"
"99.93709090909088","288.0792727272726","435.4178181818181","0.9787399864502068","97.0462715421026","282.012336868195","429.41179675364185","808.4704051639394","7382.727272727273","8249.90909090909","8467.181818181818"
"99.9218181818182","287.67709090909085","417.054909090909","0.9782394628590417","96.95957194422614","280.97276324403526","411.9122358090705","789.8445709973319","7235.045454545455","8211.295454545454","9439.84090909091"
"99.96254545454548","286.8727272727273","423.2759999999999","0.9771429365228008","96.66883394404701","279.4847018786632","419.0990850029622","795.2526208256725","7319.136363636364","8305.863636363636","8915.431818181818"
"99.8581818181818","283.91236363636364","428.1352727272728","0.9747639386987931","96.0864783434807","277.12854353836263","422.1227465083216","795.3377683901649","7582.795454545455","8790.568181818182","9411.295454545454"
"99.94727272727273","288.2778181818182","434.6490909090908","0.9787381436891334","97.16532873030044","281.893776027914","428.64832456522043","807.7074293234348","7400.931818181818","8238.15909090909","8538.15909090909"
"99.90145454545454","288.4076363636364","434.7101818181818","0.9787755755871324","97.12389662783984","282.0387435724123","428.7166844294206","807.8793246296727","7339.272727272727","8239.045454545454","8485.772727272728"
"99.93963636363637","287.05854545454554","422.11527272727284","0.9777622866848302","96.95875133696973","279.8033547115566","417.21365727457186","793.9757633230981","7266.840909090909","8188.295454545455","9178.0"
"99.94472727272728","287.7890909090909","433.0887272727272","0.9785509710405357","97.04511601953034","281.60932479150176","427.0853847518019","805.739825562834","7385.909090909091","8360.613636363636","8569.954545454546"
"99.9981818181818","287.28000000000003","432.16727272727275","0.9778832453498593","97.14954992834642","280.3909900990099","426.1673633028359","803.7079033301923","7389.659090909091","8301.84090909091","8707.113636363636"
"100.04145454545456","287.92400000000004","435.8479999999999","0.9784412145539888","97.16187322008767","281.5562573774294","429.8435741587725","808.5617047562896","7344.727272727273","8252.181818181818","8491.727272727272"
