"2.9","1189.22","1194.37","1195.38","1189.66","1192.13","1195.38","1190.22","1195.26","1194.37","1191.46","1192.69","1193.02","1196.94","1185.3","1193.47","1192.8","1191.34","1180.7","1188.88","1192.24","1191.79","1195.26","1194.59","1194.14","1194.48","1193.7","1187.76","1188.77","1193.81","1188.99"
"3.0","1192.24","976.08","1187.87","1188.54","1192.58","1194.48","1184.74","1187.42","1186.08","1185.41","1188.1","1189.1","1187.76","1192.02","1192.02","986.16","1186.98","1190.45","1188.99","1188.1","1187.87","1190.45","1184.85","1192.58","1194.03","1188.88","1190.11","986.608","996.8","1190.22"
"3.1","1187.42","0.0","1183.62","1187.2","1185.18","1183.95","1186.08","1185.52","1187.54","1182.72","1185.52","1184.62","1188.88","1186.08","1185.18","49.504","1185.18","1184.74","1181.15","1185.07","1185.86","1184.74","1186.19","1187.54","1184.85","1183.06","1186.64","4.032","4.032","1185.41"
"3.2","1190.11","0.0","1197.06","1193.7","1193.14","1184.96","1197.06","1190.0","1191.23","1195.15","1192.24","1191.12","1190.45","1187.2","1190.56","70.56","1191.68","1196.05","1193.36","1189.66","1189.55","1190.11","1195.38","1193.47","1193.92","1191.68","1193.14","4.48","4.032","1187.42"
"3.3","1191.23","0.0","1192.91","1192.69","1192.13","1192.35","1193.47","1188.54","1194.37","1191.01","1193.92","1192.91","1195.15","1191.46","1187.76","121.744","1190.45","1189.22","1190.45","1191.34","1190.0","1187.87","1192.91","1193.92","1195.15","1195.26","1191.34","4.144","4.48","1193.58"
"3.4","1189.33","0.0","1190.34","1187.31","1193.58","1185.41","1193.14","1191.12","1189.55","1188.88","1191.9","1189.33","1193.14","1191.46","1191.57","170.128","1195.94","1192.13","1188.21","1187.87","1188.32","1188.43","1190.11","1192.13","1192.91","1188.88","1188.77","4.368","4.48","1186.75"
"3.5","1194.48","0.0","1192.69","1191.01","1192.24","1194.93","1191.46","1192.46","1191.34","1190.56","1194.82","1191.9","1190.0","1191.12","1189.1","219.52","1193.58","1188.21","1192.46","1187.65","1194.37","1191.46","1189.55","1191.68","1188.32","1193.36","1193.25","4.48","4.48","1192.02"
"3.6","1192.91","0.0","1188.77","1193.81","1192.91","1189.66","1191.23","1190.22","1187.76","1191.68","1194.7","1191.01","1187.2","1193.36","1189.78","259.168","1192.13","1188.43","1194.59","1192.46","1192.69","1192.8","1191.68","1190.34","1189.22","1191.34","1189.33","4.48","4.48","1189.55"
"3.7","1192.46","0.0","1192.24","1193.36","1194.93","1192.24","1194.59","1194.37","1195.49","1195.6","1193.47","1194.48","1195.49","1193.58","1194.14","295.68","1195.82","1193.81","1195.49","1194.26","1194.7","1195.15","1195.38","1193.81","1193.14","1194.82","1193.14","4.48","4.032","1194.37"
"3.8","1193.92","0.0","1197.5","1197.95","1197.62","1194.93","1198.29","1197.62","1195.71","1199.18","1195.26","1195.26","1198.74","1195.26","1196.05","304.528","1198.4","1198.51","1197.73","1197.06","1195.94","1199.41","1199.07","1194.82","1195.15","1197.62","1197.17","4.032","4.48","1195.38"
"3.9","1191.68","0.0","1192.58","1191.46","1187.54","1191.9","1190.11","1192.8","1193.02","1193.36","1194.48","1188.32","1190.78","1192.24","1188.21","309.904","1188.99","1189.55","1191.34","1188.21","1186.86","1191.23","1190.22","1191.57","1192.91","1185.63","1188.88","8.736","8.96","1186.86"
"4.0","1191.79","0.336","1186.19","1190.9","1188.21","1186.3","1187.87","1187.31","1185.52","1188.66","1187.65","1189.1","1186.75","1185.74","1190.67","350.112","1192.02","1185.97","1188.66","1192.91","1188.1","1190.56","1193.81","1191.46","1187.98","1188.43","1187.76","49.952","50.064","1192.46"
" ","1190.3609090909088","639.8211818181817","1191.0686363636362","1191.0995454545455","1191.3236363636368","1190.0504545454546","1191.1609090909092","1190.7527272727273","1190.9881818181816","1190.1727272727273","1191.4045454545458","1190.6245454545451","1190.998181818182","1190.060909090909","1190.5440909090905","737.6676363636365","1191.3850000000002","1189.6445454545456","1190.0859090909091","1190.1672727272726","1189.7554545454543","1190.7227272727273","1191.3031818181819","1191.3504545454546","1191.2113636363638","1190.1172727272728","1190.5045454545455","644.5450909090908","644.5654545454543","1190.1109090909092"
" ","1.0","0.9999826233524766","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9758136623748211","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9929016844483928","0.992876731230273","1.0"
