"2.9","1750.56","1774.19","1770.38","1764.34","1768.82","1775.65","1766.46","1766.8","1781.25","1779.46","1762.32","1775.87","1764.34","1766.91","1768.14","1769.38","1764.11","1770.5","1768.93","1758.4","1752.35","1769.15","1787.52","1765.9","1765.46","1764.78","1768.59","1765.57","1774.08","1782.59"
"3.0","1776.32","1752.58","1776.88","1749.55","1754.03","1790.1","1750.0","1780.24","1740.03","1775.98","1754.03","1780.91","1760.19","1749.89","1758.51","1753.14","1782.59","1756.38","1756.27","1762.32","1759.63","1754.7","1761.98","1753.47","1752.35","1759.74","1754.82","1755.26","1752.13","1783.82"
"3.1","1772.85","1762.66","1758.62","1765.9","1752.13","1765.68","1758.96","1755.26","1736.11","1766.58","1754.82","1753.47","1763.78","1758.29","1769.49","1750.45","1767.47","1766.91","1753.14","1757.73","1764.67","1755.6","1739.25","1765.68","1759.41","1762.43","1763.89","1744.51","1745.3","1767.92"
"3.2","1780.46","1777.22","1779.57","1787.86","1787.41","1781.7","1793.57","1786.51","1790.21","1780.46","1792.11","1780.35","1781.7","1782.14","1779.9","1776.32","1791.78","1771.17","1786.85","1782.03","1785.28","1782.03","1783.26","1776.66","1795.81","1776.54","1795.36","1782.37","1791.22","1781.14"
"3.3","1810.37","1806.78","1807.46","1803.65","1793.23","1805.78","1806.45","1802.86","1805.55","1793.46","1805.55","1808.02","1803.09","1798.61","1799.39","1802.64","1797.38","1816.86","1796.14","1795.7","1792.0","1795.25","1802.98","1799.84","1806.22","1801.74","1801.97","1811.71","1793.23","1798.16"
"3.4","1815.63","1814.29","1808.58","1807.9","1788.19","1800.51","1795.02","1798.5","1797.71","1807.46","1802.42","1793.57","1798.27","1800.29","1804.54","1810.93","1816.75","1795.81","1820.67","1810.37","1800.51","1803.42","1800.4","1809.25","1814.85","1799.84","1811.94","1808.13","1806.78","1807.46"
"3.5","1803.98","1821.79","1802.08","1809.81","1802.64","1816.08","1816.3","1808.24","1801.41","1804.1","1794.69","1813.06","1795.92","1802.19","1797.26","1788.98","1809.25","1803.42","1805.89","1819.89","1788.64","1807.12","1803.2","1811.38","1792.67","1817.09","1806.45","1807.9","1795.81","1800.18"
"3.6","1799.5","1806.67","1796.82","1799.73","1801.74","1789.65","1782.7","1804.1","1792.34","1801.3","1810.26","1807.12","1801.41","1817.87","1797.38","1812.38","1800.85","1797.49","1800.29","1799.39","1809.47","1798.83","1805.1","1797.71","1797.26","1803.54","1807.9","1814.18","1798.72","1804.54"
"3.7","1812.83","1802.08","1814.62","1803.31","1806.9","1813.84","1805.78","1822.58","1815.52","1814.06","1796.82","1781.58","1809.92","1792.45","1802.64","1812.61","1812.94","1833.78","1810.82","1812.94","1792.78","1804.43","1789.98","1803.87","1794.24","1801.3","1806.0","1815.63","1820.78","1808.13"
"3.8","1803.09","1814.74","1796.14","1813.28","1791.1","1796.48","1803.42","1795.25","1785.84","1800.74","1801.41","1804.1","1786.51","1818.99","1803.98","1801.41","1791.55","1790.54","1810.03","1809.25","1799.95","1794.69","1812.05","1808.91","1803.42","1798.83","1793.79","1778.67","1780.46","1813.39"
"3.9","1810.59","1799.73","1815.52","1792.22","1805.22","1813.17","1803.65","1814.85","1809.47","1778.78","1816.19","1784.27","1789.54","1793.9","1795.81","1796.7","1811.04","1818.43","1810.26","1801.52","1795.58","1804.88","1787.41","1821.68","1790.1","1817.54","1788.53","1805.78","1808.35","1789.98"
"4.0","1785.84","1819.22","1792.78","1801.74","1798.16","1792.67","1796.93","1791.66","1784.5","1804.21","1790.66","1795.25","1807.01","1812.05","1797.71","1807.23","1825.94","1795.25","1807.01","1807.12","1827.84","1810.59","1792.45","1776.21","1801.18","1808.02","1799.84","1795.81","1789.09","1825.82"
" ","1789.2045454545448","1788.2177272727276","1788.278181818182","1787.6772727272728","1789.7245454545455","1790.1881818181819","1787.1172727272728","1788.8745454545458","1784.6849999999997","1788.9299999999996","1784.527272727273","1788.2831818181817","1785.2654545454548","1787.4072727272726","1787.3609090909092","1786.238181818182","1791.811363636364","1788.2072727272732","1788.554090909091","1787.830909090909","1787.1586363636363","1786.882727272727","1786.7304545454544","1786.3890909090912","1785.865","1788.1159090909093","1787.5613636363635","1787.519545454545","1785.982727272727","1790.0140909090908"
" ","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
